,degrees,original
4966,1.7759866417603618,4.03
4967,1.7759866417603618,4.03
4968,1.7759866417603618,4.03
4969,1.7759866417603618,4.03
4970,1.7759866417603618,3.7300000000000004
4971,1.7759866417603618,3.23
4972,1.7759866417603618,2.7200000000000006
4973,1.7759866417603618,2.32
4974,1.7759866417603618,2.02
4975,1.7759866417603618,1.92
4976,1.7759866417603618,1.71
4977,1.7759866417603618,1.6100000000000003
4978,1.7759866417603618,1.41
4979,1.7759866417603618,1.41
4980,1.7759866417603618,1.31
4981,1.7759866417603618,1.21
4982,1.7759866417603618,1.21
4983,1.7759866417603618,1.01
4984,1.7759866417603618,0.71
4985,1.7759866417603618,0.4
4986,1.7759866417603618,0.4
4987,1.7759866417603618,0.3
4988,1.7759866417603618,0.2
4989,1.7759866417603618,0.0
4990,1.7759866417603618,-0.2
4991,1.7759866417603618,-0.71
4992,1.7759866417603618,-1.01
4993,1.7759866417603618,-1.11
4994,1.7759866417603618,-1.11
4995,1.7759866417603618,-1.11
4996,1.7759866417603618,-1.11
4997,1.7759866417603618,-1.11
4998,1.7759866417603618,-1.11
4999,1.7759866417603618,-1.11
5000,1.7759866417603618,-1.11
5001,1.7759866417603618,-1.11
5002,1.7759866417603618,-1.11
5003,1.7759866417603618,-1.11
5004,1.7759866417603618,-1.11
5005,1.7759866417603618,-1.11
5006,1.7759866417603618,-1.21
5007,1.7759866417603618,-1.41
5008,1.7759866417603618,-1.51
5009,1.7759866417603618,-1.51
5010,1.7759866417603618,-1.51
5011,1.7759866417603618,-1.51
5012,1.7759866417603618,-1.51
5013,1.7759866417603618,-1.51
5014,1.7759866417603618,-1.51
5015,1.7759866417603618,-1.51
5016,1.7759866417603618,-1.51
5017,1.7759866417603618,-1.51
5018,1.7759866417603618,-1.51
5019,1.7759866417603618,-1.21
5020,1.7759866417603618,-1.11
5021,1.7759866417603618,-0.91
5022,1.7759866417603618,-0.81
5023,1.7759866417603618,-0.71
5024,1.7759866417603618,-0.71
5025,1.7759866417603618,-0.71
5026,1.7759866417603618,-0.71
5027,1.7759866417603618,-0.71
5028,1.7759866417603618,-0.71
5029,1.7759866417603618,-0.71
5030,1.7759866417603618,-0.71
5031,1.7759866417603618,-0.71
5032,1.7759866417603618,-0.71
5033,1.7759866417603618,-0.71
5034,1.7759866417603618,-0.71
5035,1.7759866417603618,-0.71
5036,1.7759866417603618,-0.71
5037,1.7759866417603618,-0.71
5038,1.7759866417603618,-0.71
5039,1.7759866417603618,-0.71
5040,1.7759866417603618,-0.61
5041,1.7759866417603618,-0.5
5042,1.7759866417603618,-0.5
5043,1.7759866417603618,-0.5
5044,1.7759866417603618,-0.5
5045,1.7759866417603618,-0.5
5046,1.7759866417603618,-0.5
5047,1.7759866417603618,-0.5
5048,1.7759866417603618,-0.5
5049,1.7759866417603618,-0.5
5050,1.7759866417603618,-0.5
5051,1.7759866417603618,-0.5
5052,1.7759866417603618,-0.5
5053,1.7759866417603618,-0.5
5054,1.7759866417603618,-0.5
5055,1.7759866417603618,-0.5
5056,1.7759866417603618,-0.5
5057,1.7759866417603618,-0.5
5058,1.7759866417603618,-0.5
5059,1.7759866417603618,-0.5
5060,1.7759866417603618,-0.5
5061,1.7759866417603618,-0.5
5062,1.7759866417603618,-0.4
5063,1.7759866417603618,-0.4
5064,1.7759866417603618,-0.3
5065,1.7759866417603618,-0.3
5066,1.7759866417603618,-0.3
5067,1.7759866417603618,-0.3
5068,1.7759866417603618,-0.3
5069,1.7759866417603618,-0.3
5070,1.7759866417603618,-0.3
5071,1.7759866417603618,-0.1
5072,1.7759866417603618,0.0
5073,1.7759866417603618,0.0
5074,1.7759866417603618,0.0
5075,1.7759866417603618,0.0
5076,1.7759866417603618,0.0
5077,1.7759866417603618,0.0
5078,1.7759866417603618,0.0
5079,1.7759866417603618,0.0
5080,1.7759866417603618,0.0
5081,1.7759866417603618,0.0
5082,1.7759866417603618,0.0
5083,1.7759866417603618,0.0
5084,1.7759866417603618,0.3
5085,1.7759866417603618,0.81
5086,1.7759866417603618,1.31
5087,1.7759866417603618,1.51
5088,1.7759866417603618,1.51
5089,1.7759866417603618,1.41
5090,1.7759866417603618,1.41
5091,1.7759866417603618,1.41
5092,1.7759866417603618,1.41
5093,1.7759866417603618,1.41
5094,1.7759866417603618,1.31
5095,1.7759866417603618,1.31
5096,1.7759866417603618,1.11
5097,1.7759866417603618,0.91
5098,1.7759866417603618,0.81
5099,1.7759866417603618,0.81
5100,1.7759866417603618,0.81
5101,1.7759866417603618,0.81
5102,1.7759866417603618,0.81
5103,1.7759866417603618,0.81
5104,1.7759866417603618,0.71
5105,1.7759866417603618,0.71
5106,1.7759866417603618,0.5
5107,1.7759866417603618,0.2
5108,1.7759866417603618,-0.3
5109,1.7759866417603618,-0.61
5110,1.7759866417603618,-0.61
5111,1.7759866417603618,-0.4
5112,1.7759866417603618,-0.4
5113,1.7759866417603618,-0.2
5114,1.7759866417603618,0.1
5115,1.7759866417603618,0.61
5116,1.7759866417603618,1.01
5117,1.7759866417603618,1.11
5118,1.7759866417603618,1.11
5119,1.7759866417603618,1.11
5120,1.7759866417603618,1.31
5121,1.7759866417603618,1.82
5122,1.7759866417603618,0.0
5123,1.7759866417603618,3.13
5124,1.7759866417603618,3.829999999999999
5125,1.7759866417603618,4.13
5126,1.7759866417603618,4.34
5127,1.7759866417603618,4.34
5128,1.7759866417603618,4.34
5129,1.7759866417603618,4.34
5130,1.7759866417603618,4.34
5131,1.7759866417603618,4.34
5132,1.7759866417603618,4.34
5133,1.7759866417603618,4.13
5134,1.7759866417603618,4.03
5135,1.7759866417603618,4.03
5136,1.7759866417603618,4.03
5137,1.7759866417603618,3.829999999999999
5138,1.7759866417603618,0.0
5139,1.7759866417603618,3.53
5140,1.7759866417603618,3.4300000000000006
5141,1.7759866417603618,3.13
5142,1.7759866417603618,3.03
5143,1.7759866417603618,3.03
5144,1.7759866417603618,3.03
5145,1.7759866417603618,2.92
5146,1.7759866417603618,2.7200000000000006
5147,1.7759866417603618,2.52
5148,1.7759866417603618,2.42
5149,1.7759866417603618,2.32
5150,1.7759866417603618,2.32
5151,1.7759866417603618,2.32
5152,1.7759866417603618,2.12
5153,1.7759866417603618,2.12
5154,1.7759866417603618,2.02
5155,1.7759866417603618,1.82
5156,1.7759866417603618,1.01
5157,1.7759866417603618,0.5
5158,1.7759866417603618,0.2
5159,1.7759866417603618,0.2
5160,1.7759866417603618,0.0
5161,1.7759866417603618,-0.1
5162,1.7759866417603618,-0.71
5163,1.7759866417603618,-1.31
5164,1.7759866417603618,-1.51
5165,1.7759866417603618,-1.6100000000000003
5166,1.7759866417603618,-1.6100000000000003
5167,1.7759866417603618,0.0
5168,1.7759866417603618,-1.6100000000000003
5169,1.7759866417603618,-1.51
5170,1.7759866417603618,-1.51
5171,1.7759866417603618,-1.51
5172,1.7759866417603618,0.0
5173,1.7759866417603618,-1.51
5174,1.7759866417603618,-1.31
5175,1.7759866417603618,-1.11
5176,1.7759866417603618,-0.91
5177,1.7759866417603618,-0.91
5178,1.7759866417603618,-0.91
5179,1.7759866417603618,-0.91
5180,1.7759866417603618,-0.91
5181,1.7759866417603618,-0.81
5182,1.7759866417603618,-0.81
5183,1.7759866417603618,-0.71
5184,1.7759866417603618,-0.81
5185,1.7759866417603618,-0.81
5186,1.7759866417603618,-0.81
5187,1.7759866417603618,-0.81
5188,1.7759866417603618,-0.91
5189,1.7759866417603618,-0.91
5190,1.7759866417603618,-0.91
5191,1.7759866417603618,-0.91
5192,1.7759866417603618,-0.91
5193,1.7759866417603618,-0.91
5194,1.7759866417603618,-0.91
5195,1.7759866417603618,-0.91
5196,1.7759866417603618,-1.01
5197,1.7759866417603618,-0.81
5198,1.7759866417603618,-0.81
5199,1.7759866417603618,-0.81
5200,1.7759866417603618,-0.81
5201,1.7759866417603618,-0.81
5202,1.7759866417603618,-0.71
5203,1.7759866417603618,-0.5
5204,1.7759866417603618,-0.3
5205,1.7759866417603618,-0.3
5206,1.7759866417603618,-0.2
5207,1.7759866417603618,0.2
5208,1.7759866417603618,0.81
5209,1.7759866417603618,0.91
5210,1.7759866417603618,0.91
5211,1.7759866417603618,0.91
5212,1.7759866417603618,0.91
5213,1.7759866417603618,0.0
5214,1.7759866417603618,1.51
5215,1.7759866417603618,1.51
5216,1.7759866417603618,1.51
5217,1.7759866417603618,1.51
5218,1.7759866417603618,1.51
5219,1.7759866417603618,1.51
5220,1.7759866417603618,0.0
5221,1.7759866417603618,1.51
5222,1.7759866417603618,1.6100000000000003
5223,1.7759866417603618,1.71
5224,1.7759866417603618,1.92
5225,1.7759866417603618,2.02
5226,1.7759866417603618,2.02
5227,1.7759866417603618,2.02
5228,1.7759866417603618,2.02
5229,1.7759866417603618,2.02
5230,1.7759866417603618,2.02
5231,1.7759866417603618,2.02
5232,1.7759866417603618,2.02
5233,1.7759866417603618,2.02
5234,1.7759866417603618,2.02
5235,1.7759866417603618,2.12
5236,1.7759866417603618,2.32
5237,1.7759866417603618,2.62
5238,1.7759866417603618,2.7200000000000006
5239,1.7759866417603618,2.82
5240,1.7759866417603618,2.62
5241,1.7759866417603618,2.22
5242,1.7759866417603618,2.22
5243,1.7759866417603618,2.02
5244,1.7759866417603618,1.6100000000000003
5245,1.7759866417603618,0.91
5246,1.7759866417603618,0.4
5247,1.7759866417603618,0.1
5248,1.7759866417603618,0.1
5249,1.7759866417603618,0.1
5250,1.7759866417603618,0.1
5251,1.7759866417603618,0.1
5252,1.7759866417603618,0.0
5253,1.7759866417603618,0.0
5254,1.7759866417603618,-0.61
5255,1.7759866417603618,-0.61
5256,1.7759866417603618,-0.71
5257,1.7759866417603618,-0.81
5258,1.7759866417603618,-1.01
5259,1.7759866417603618,-1.21
5260,1.7759866417603618,-1.31
5261,1.7759866417603618,-1.31
5262,1.7759866417603618,-1.31
5263,1.7759866417603618,-1.31
5264,1.7759866417603618,-1.31
5265,1.7759866417603618,-1.31
5266,1.7759866417603618,-1.31
5267,1.7759866417603618,-1.31
5268,1.7759866417603618,-1.31
5269,1.7759866417603618,-1.31
5270,1.7759866417603618,-1.31
5271,1.7759866417603618,-1.31
5272,1.7759866417603618,-1.31
5273,1.7759866417603618,-1.31
5274,1.7759866417603618,-1.31
5275,1.7759866417603618,-1.31
5276,1.7759866417603618,-1.11
5277,1.7759866417603618,-0.91
5278,1.7759866417603618,-0.91
5279,1.7759866417603618,-0.91
5280,1.7759866417603618,-0.81
5281,1.7759866417603618,-0.61
5282,1.7759866417603618,-0.4
5283,1.7759866417603618,-0.3
5284,1.7759866417603618,-0.1
5285,1.7759866417603618,0.2
5286,1.7759866417603618,0.91
5287,1.7759866417603618,1.31
5288,1.7759866417603618,1.71
5289,1.7759866417603618,2.02
5290,1.7759866417603618,2.52
5291,1.7759866417603618,2.82
5292,1.7759866417603618,2.92
5293,1.7759866417603618,2.92
5294,1.7759866417603618,3.03
5295,1.7759866417603618,3.13
5296,1.7759866417603618,3.3299999999999996
5297,1.7759866417603618,3.3299999999999996
5298,1.7759866417603618,3.4300000000000006
5299,1.7759866417603618,3.3299999999999996
5300,1.7759866417603618,3.4300000000000006
5301,1.7759866417603618,3.3299999999999996
5302,1.7759866417603618,3.4300000000000006
5303,1.7759866417603618,3.4300000000000006
5304,1.7759866417603618,3.4300000000000006
5305,1.7759866417603618,3.4300000000000006
5306,1.7759866417603618,3.3299999999999996
5307,1.7759866417603618,2.92
5308,1.7759866417603618,2.62
5309,1.7759866417603618,2.42
5310,1.7759866417603618,2.32
5311,1.7759866417603618,1.71
5312,1.7759866417603618,1.01
5313,1.7759866417603618,0.71
5314,1.7759866417603618,0.71
5315,1.7759866417603618,0.81
5316,1.7759866417603618,0.81
5317,1.7759866417603618,0.71
5318,1.7759866417603618,0.4
5319,1.7759866417603618,0.0
5320,1.7759866417603618,0.0
5321,1.7759866417603618,0.0
5322,1.7759866417603618,0.0
5323,1.7759866417603618,0.0
5324,1.7759866417603618,0.0
5325,1.7759866417603618,0.0
5326,1.7759866417603618,0.0
5327,1.7759866417603618,0.0
5328,1.7759866417603618,0.0
5329,1.7759866417603618,0.0
5330,1.7759866417603618,0.0
5331,1.7759866417603618,0.0
5332,1.7759866417603618,0.1
5333,1.7759866417603618,0.5
5334,1.7759866417603618,0.5
5335,1.7759866417603618,0.5
5336,1.7759866417603618,0.5
5337,1.7759866417603618,0.5
5338,1.7759866417603618,0.5
5339,1.7759866417603618,0.5
5340,1.7759866417603618,0.61
5341,1.7759866417603618,0.71
5342,1.7759866417603618,1.01
5343,1.7759866417603618,1.21
5344,1.7759866417603618,1.31
5345,1.7759866417603618,1.31
5346,1.7759866417603618,1.31
5347,1.7759866417603618,0.0
5348,1.7759866417603618,1.31
5349,1.7759866417603618,1.31
5350,1.7759866417603618,1.31
5351,1.7759866417603618,0.0
5352,1.7759866417603618,1.31
5353,1.7759866417603618,1.31
5354,1.7759866417603618,0.0
5355,1.7759866417603618,1.21
5356,1.7759866417603618,1.11
5357,1.7759866417603618,1.11
5358,1.7759866417603618,1.11
5359,1.7759866417603618,1.11
5360,1.7759866417603618,0.91
5361,1.7759866417603618,0.5
5362,1.7759866417603618,0.4
5363,1.7759866417603618,0.1
5364,1.7759866417603618,0.0
5365,1.7759866417603618,0.0
5366,1.7759866417603618,0.0
5367,1.7759866417603618,0.0
5368,1.7759866417603618,0.0
5369,1.7759866417603618,0.0
5370,1.7759866417603618,-0.1
5371,1.7759866417603618,-0.4
5372,1.7759866417603618,-0.4
5373,1.7759866417603618,-0.4
5374,1.7759866417603618,-0.3
5375,1.7759866417603618,-0.3
5376,1.7759866417603618,-0.3
5377,1.7759866417603618,-0.3
5378,1.7759866417603618,-0.2
5379,1.7759866417603618,-0.1
5380,1.7759866417603618,0.0
5381,1.7759866417603618,0.1
5382,1.7759866417603618,0.1
5383,1.7759866417603618,0.1
5384,1.7759866417603618,0.1
5385,1.7759866417603618,0.1
5386,1.7759866417603618,0.2
5387,1.7759866417603618,0.2
5388,1.7759866417603618,0.0
5389,1.7759866417603618,-0.2
5390,1.7759866417603618,-0.2
5391,1.7759866417603618,-0.2
5392,1.7759866417603618,-0.1
5393,1.7759866417603618,0.0
5394,1.7759866417603618,0.1
5395,1.7759866417603618,0.1
5396,1.7759866417603618,0.1
5397,1.7759866417603618,0.1
5398,1.7759866417603618,-0.1
5399,1.7759866417603618,-0.5
5400,1.7759866417603618,-0.5
5401,1.7759866417603618,-0.5
5402,1.7759866417603618,-0.5
5403,1.7759866417603618,-0.5
5404,1.7759866417603618,-0.5
5405,1.7759866417603618,-0.5
5406,1.7759866417603618,-0.5
5407,1.7759866417603618,-0.5
5408,1.7759866417603618,-0.2
5409,1.7759866417603618,0.1
5410,1.7759866417603618,0.4
5411,1.7759866417603618,0.4
5412,1.7759866417603618,0.4
5413,1.7759866417603618,0.1
5414,1.7759866417603618,0.0
5415,1.7759866417603618,0.0
5416,1.7759866417603618,0.0
5417,1.7759866417603618,0.0
5418,1.7759866417603618,0.0
5419,1.7759866417603618,0.0
5420,1.7759866417603618,0.0
5421,1.7759866417603618,-0.1
5422,1.7759866417603618,-0.2
5423,1.7759866417603618,-0.2
5424,1.7759866417603618,0.0
5425,1.7759866417603618,0.0
5426,1.7759866417603618,0.71
5427,1.7759866417603618,0.71
5428,1.7759866417603618,0.71
5429,1.7759866417603618,0.71
5430,1.7759866417603618,0.71
5431,1.7759866417603618,0.5
5432,1.7759866417603618,0.4
5433,1.7759866417603618,0.4
5434,1.7759866417603618,0.4
5435,1.7759866417603618,0.4
5436,1.7759866417603618,0.4
5437,1.7759866417603618,0.5
5438,1.7759866417603618,0.5
5439,1.7759866417603618,0.71
5440,1.7759866417603618,1.11
5441,1.7759866417603618,1.31
5442,1.7759866417603618,0.0
5443,1.7759866417603618,1.41
5444,1.7759866417603618,1.51
5445,1.7759866417603618,1.51
5446,1.7759866417603618,1.51
5447,1.7759866417603618,1.92
5448,1.7759866417603618,2.22
5449,1.7759866417603618,2.22
5450,1.7759866417603618,2.22
5451,1.7759866417603618,2.22
5452,1.7759866417603618,2.22
5453,1.7759866417603618,2.52
5454,1.7759866417603618,2.52
5455,1.7759866417603618,2.52
5456,1.7759866417603618,2.32
5457,1.7759866417603618,2.12
5458,1.7759866417603618,2.12
5459,1.7759866417603618,2.12
5460,1.7759866417603618,1.92
5461,1.7759866417603618,1.82
5462,1.7759866417603618,1.71
5463,1.7759866417603618,1.41
5464,1.7759866417603618,1.31
5465,1.7759866417603618,1.31
5466,1.7759866417603618,1.31
5467,1.7759866417603618,1.31
5468,1.7759866417603618,1.01
5469,1.7759866417603618,0.71
5470,1.7759866417603618,0.4
5471,1.7759866417603618,0.4
5472,1.7759866417603618,0.4
5473,1.7759866417603618,0.2
5474,1.7759866417603618,0.0
5475,1.7759866417603618,-0.2
5476,1.7759866417603618,-0.3
5477,1.7759866417603618,-0.3
5478,1.7759866417603618,-0.3
5479,1.7759866417603618,-0.5
5480,1.7759866417603618,-0.91
5481,1.7759866417603618,-0.91
5482,1.7759866417603618,-0.91
5483,1.7759866417603618,-0.91
5484,1.7759866417603618,-0.91
5485,1.7759866417603618,-0.91
5486,1.7759866417603618,-0.91
5487,1.7759866417603618,-0.81
5488,1.7759866417603618,-0.5
5489,1.7759866417603618,-0.1
5490,1.7759866417603618,-0.1
5491,1.7759866417603618,-0.1
5492,1.7759866417603618,-0.1
5493,1.7759866417603618,0.0
5494,1.7759866417603618,0.0
5495,1.7759866417603618,0.91
5496,1.7759866417603618,1.21
5497,1.7759866417603618,1.51
5498,1.7759866417603618,1.6100000000000003
5499,1.7759866417603618,1.6100000000000003
5500,1.7759866417603618,1.6100000000000003
5501,1.7759866417603618,1.82
5502,1.7759866417603618,2.02
5503,1.7759866417603618,2.02
5504,1.7759866417603618,2.12
5505,1.7759866417603618,2.12
5506,1.7759866417603618,2.22
5507,1.7759866417603618,2.42
5508,1.7759866417603618,2.42
5509,1.7759866417603618,2.42
5510,1.7759866417603618,2.42
5511,1.7759866417603618,2.32
5512,1.7759866417603618,2.32
5513,1.7759866417603618,2.22
5514,1.7759866417603618,2.22
5515,1.7759866417603618,2.12
5516,1.7759866417603618,1.92
5517,1.7759866417603618,1.92
5518,1.7759866417603618,1.92
5519,1.7759866417603618,1.92
5520,1.7759866417603618,1.92
5521,1.7759866417603618,1.82
5522,1.7759866417603618,1.71
5523,1.7759866417603618,1.51
5524,1.7759866417603618,1.01
5525,1.7759866417603618,0.81
5526,1.7759866417603618,0.61
5527,1.7759866417603618,0.61
5528,1.7759866417603618,0.61
5529,1.7759866417603618,0.61
5530,1.7759866417603618,0.5
5531,1.7759866417603618,0.61
5532,1.7759866417603618,0.4
5533,1.7759866417603618,0.3
5534,1.7759866417603618,0.2
5535,1.7759866417603618,0.2
5536,1.7759866417603618,0.2
5537,1.7759866417603618,0.2
5538,1.7759866417603618,0.2
5539,1.7759866417603618,0.2
5540,1.7759866417603618,0.0
5541,1.7759866417603618,0.0
5542,1.7759866417603618,0.0
5543,1.7759866417603618,0.0
5544,1.7759866417603618,0.0
5545,1.7759866417603618,-0.1
5546,1.7759866417603618,-0.3
5547,1.7759866417603618,-0.3
5548,1.7759866417603618,-0.3
5549,1.7759866417603618,-0.3
5550,1.7759866417603618,-0.3
5551,1.7759866417603618,-0.3
5552,1.7759866417603618,-0.3
5553,1.7759866417603618,-0.3
5554,1.7759866417603618,-0.3
5555,1.7759866417603618,-0.3
5556,1.7759866417603618,-0.4
5557,1.7759866417603618,-0.5
5558,1.7759866417603618,0.0
5559,1.7759866417603618,0.0
5560,1.7759866417603618,-0.5
5561,1.7759866417603618,-0.5
5562,1.7759866417603618,-0.5
5563,1.7759866417603618,-0.5
5564,1.7759866417603618,-0.5
5565,1.7759866417603618,-0.61
5566,1.7759866417603618,-0.71
5567,1.7759866417603618,-0.71
5568,1.7759866417603618,-0.71
5569,1.7759866417603618,-0.71
5570,1.7759866417603618,-0.71
5571,1.7759866417603618,-0.71
5572,1.7759866417603618,-0.61
5573,1.7759866417603618,-0.61
5574,1.7759866417603618,-0.61
5575,1.7759866417603618,-0.61
5576,1.7759866417603618,-0.61
5577,1.7759866417603618,-0.61
5578,1.7759866417603618,-0.4
5579,1.7759866417603618,-0.4
5580,1.7759866417603618,-0.4
5581,1.7759866417603618,-0.3
5582,1.7759866417603618,-0.3
5583,1.7759866417603618,-0.3
5584,1.7759866417603618,-0.3
5585,1.7759866417603618,-0.3
5586,1.7759866417603618,-0.3
5587,1.7759866417603618,-0.4
5588,1.7759866417603618,-0.4
5589,1.7759866417603618,-0.4
5590,1.7759866417603618,-0.4
5591,1.7759866417603618,-0.4
5592,1.7759866417603618,-0.4
5593,1.7759866417603618,-0.4
5594,1.7759866417603618,-0.4
5595,1.7759866417603618,-0.4
5596,1.7759866417603618,-0.1
5597,1.7759866417603618,-0.1
5598,1.7759866417603618,0.2
5599,1.7759866417603618,0.5
5600,1.7759866417603618,0.5
5601,1.7759866417603618,0.61
5602,1.7759866417603618,1.11
5603,1.7759866417603618,1.6100000000000003
5604,1.7759866417603618,1.71
5605,1.7759866417603618,1.71
5606,1.7759866417603618,1.71
5607,1.7759866417603618,1.71
5608,1.7759866417603618,1.71
5609,1.7759866417603618,1.82
5610,1.7759866417603618,1.92
5611,1.7759866417603618,1.92
5612,1.7759866417603618,1.41
5613,1.7759866417603618,2.02
5614,1.7759866417603618,2.62
5615,1.7759866417603618,2.62
5616,1.7759866417603618,2.42
5617,1.7759866417603618,2.22
5618,1.7759866417603618,1.71
5619,1.7759866417603618,0.91
5620,1.7759866417603618,0.1
5621,1.7759866417603618,-0.3
5622,1.7759866417603618,-0.4
5623,1.7759866417603618,-0.4
5624,1.7759866417603618,-0.4
5625,1.7759866417603618,-0.4
5626,1.7759866417603618,-0.4
5627,1.7759866417603618,-0.3
5628,1.7759866417603618,-0.2
5629,1.7759866417603618,0.0
5630,1.7759866417603618,0.2
5631,1.7759866417603618,0.2
5632,1.7759866417603618,0.4
5633,1.7759866417603618,0.4
5634,1.7759866417603618,0.4
5635,1.7759866417603618,0.4
5636,1.7759866417603618,0.4
5637,1.7759866417603618,0.4
5638,1.7759866417603618,0.0
5639,1.7759866417603618,1.21
5640,1.7759866417603618,1.31
5641,1.7759866417603618,1.31
5642,1.7759866417603618,1.31
5643,1.7759866417603618,1.31
5644,1.7759866417603618,1.11
5645,1.7759866417603618,0.0
5646,1.7759866417603618,1.01
5647,1.7759866417603618,1.01
5648,1.7759866417603618,0.91
5649,1.7759866417603618,0.81
5650,1.7759866417603618,0.81
5651,1.7759866417603618,0.81
5652,1.7759866417603618,0.61
5653,1.7759866417603618,0.5
5654,1.7759866417603618,0.5
5655,1.7759866417603618,0.4
5656,1.7759866417603618,0.0
5657,1.7759866417603618,-0.3
5658,1.7759866417603618,-0.61
5659,1.7759866417603618,-0.81
5660,1.7759866417603618,-0.81
5661,1.7759866417603618,0.0
5662,1.7759866417603618,-0.81
5663,1.7759866417603618,-0.91
5664,1.7759866417603618,-0.91
5665,1.7759866417603618,-0.91
5666,1.7759866417603618,-1.01
5667,1.7759866417603618,-1.21
5668,1.7759866417603618,-1.6100000000000003
5669,1.7759866417603618,-2.22
5670,1.7759866417603618,-2.92
5671,1.7759866417603618,-3.13
5672,1.7759866417603618,-3.23
5673,1.7759866417603618,-3.23
5674,1.7759866417603618,-3.23
5675,1.7759866417603618,-3.23
5676,1.7759866417603618,-3.23
5677,1.7759866417603618,-3.23
5678,1.7759866417603618,-3.23
5679,1.7759866417603618,-3.23
5680,1.7759866417603618,-3.23
5681,1.7759866417603618,-3.23
5682,1.7759866417603618,-3.23
5683,1.7759866417603618,-3.23
5684,1.7759866417603618,-3.23
5685,1.7759866417603618,-3.23
5686,1.7759866417603618,-3.23
5687,1.7759866417603618,-3.23
5688,1.7759866417603618,-3.23
5689,1.7759866417603618,-3.23
5690,1.7759866417603618,-3.23
5691,1.7759866417603618,-3.4300000000000006
5692,1.7759866417603618,-3.4300000000000006
5693,1.7759866417603618,-3.4300000000000006
5694,1.7759866417603618,-3.4300000000000006
5695,1.7759866417603618,-3.4300000000000006
5696,1.7759866417603618,-3.63
5697,1.7759866417603618,-3.7300000000000004
5698,1.7759866417603618,-3.7300000000000004
5699,1.7759866417603618,-3.7300000000000004
5700,1.7759866417603618,-3.829999999999999
5701,1.7759866417603618,-3.9300000000000006
5702,1.7759866417603618,-4.03
5703,1.7759866417603618,-4.03
5704,1.7759866417603618,-4.03
5705,1.7759866417603618,-4.03
5706,1.7759866417603618,-4.03
5707,1.7759866417603618,-4.03
5708,1.7759866417603618,-4.03
5709,1.7759866417603618,-3.829999999999999
5710,1.7759866417603618,-3.53
5711,1.7759866417603618,-3.03
5712,1.7759866417603618,-2.82
5713,1.7759866417603618,-2.7200000000000006
5714,1.7759866417603618,-2.52
5715,1.7759866417603618,-2.52
5716,1.7759866417603618,-2.52
5717,1.7759866417603618,-2.52
5718,1.7759866417603618,-2.82
5719,1.7759866417603618,-3.13
5720,1.7759866417603618,-3.3299999999999996
5721,1.7759866417603618,-3.4300000000000006
5722,1.7759866417603618,-3.4300000000000006
5723,1.7759866417603618,-3.53
5724,1.7759866417603618,-3.53
5725,1.7759866417603618,-3.63
5726,1.7759866417603618,-3.829999999999999
5727,1.7759866417603618,-4.13
5728,1.7759866417603618,-4.34
5729,1.7759866417603618,-4.74
5730,1.7759866417603618,-5.340000000000001
5731,1.7759866417603618,-6.25
5732,1.7759866417603618,-7.87
5733,1.7759866417603618,-9.28
5734,1.7759866417603618,-10.08
5735,1.7759866417603618,-10.99
5736,1.7759866417603618,-12.2
5737,1.7759866417603618,-13.71
5738,1.7759866417603618,0.0
5739,1.7759866417603618,-15.43
5740,1.7759866417603618,-15.53
5741,1.7759866417603618,-15.929999999999998
5742,1.7759866417603618,-16.64
5743,1.7759866417603618,-17.140000000000004
5744,1.7759866417603618,-18.149999999999995
5745,1.7759866417603618,0.0
5746,1.7759866417603618,-20.17
5747,1.7759866417603618,-20.469999999999995
5748,1.7759866417603618,-20.469999999999995
5749,1.7759866417603618,-20.469999999999995
5750,1.7759866417603618,-20.469999999999995
5751,1.7759866417603618,-20.469999999999995
5752,1.7759866417603618,-20.370000000000005
5753,1.7759866417603618,-19.76
5754,1.7759866417603618,-18.35
5755,1.7759866417603618,-17.239999999999995
5756,1.7759866417603618,-15.83
5757,1.7759866417603618,-14.32
5758,1.7759866417603618,-12.910000000000002
5759,1.7759866417603618,-11.699999999999998
5760,1.7759866417603618,-9.88
5761,1.7759866417603618,-7.659999999999998
5762,1.7759866417603618,-5.04
5763,1.7759866417603618,-3.23
5764,1.7759866417603618,-1.01
5765,1.7759866417603618,0.61
5766,1.7759866417603618,2.52
5767,1.7759866417603618,3.829999999999999
5768,1.7759866417603618,5.04
5769,1.7759866417603618,5.849999999999999
5770,1.7759866417603618,6.35
5771,1.7759866417603618,7.87
5772,1.7759866417603618,9.08
5773,1.7759866417603618,10.89
5774,1.7759866417603618,12.300000000000002
5775,1.7759866417603618,14.12
5776,1.7759866417603618,15.83
5777,1.7759866417603618,17.239999999999995
5778,1.7759866417603618,18.25
5779,1.7759866417603618,18.96
5780,1.7759866417603618,20.57
5781,1.7759866417603618,21.479999999999997
5782,1.7759866417603618,22.08
5783,1.7759866417603618,22.179999999999996
5784,1.7759866417603618,22.179999999999996
5785,1.7759866417603618,22.179999999999996
5786,1.7759866417603618,0.0
5787,1.7759866417603618,22.39
5788,1.7759866417603618,22.39
5789,1.7759866417603618,22.29
5790,1.7759866417603618,22.39
5791,1.7759866417603618,22.59
5792,1.7759866417603618,22.59
5793,1.7759866417603618,22.59
5794,1.7759866417603618,22.59
5795,1.7759866417603618,22.59
5796,1.7759866417603618,21.88
5797,1.7759866417603618,21.18
